breed,url,a_adaptability,a1_adapts_well_to_apartment_living,a2_good_for_novice_owners,a3_sensitivity_level,a4_tolerates_being_alone,a5_tolerates_cold_weather,a6_tolerates_hot_weather,b_all_around_friendliness,b1_affectionate_with_family,b2_incredibly_kid_friendly_dogs,b3_dog_friendly,b4_friendly_toward_strangers,c_health_grooming,c1_amount_of_shedding,c2_drooling_potential,c3_easy_to_groom,c4_general_health,c5_potential_for_weight_gain,c6_size,d_trainability,d1_easy_to_train,d2_intelligence,d3_potential_for_mouthiness,d4_prey_drive,d5_tendency_to_bark_or_howl,d6_wanderlust_potential,e_exercise_needs,e1_energy_level,e2_intensity,e3_exercise_needs,e4_potential_for_playfulness,breed_group,height,weight,life_span
German Shepherd Pit Bull,https://dogtime.com/dog-breeds/german-shepherd-pit-bull,2,1,1,4,1,3,3,5,5,5,4,4,4,5,1,5,4,4,4,4,5,5,5,4,4,3,5,5,5,5,5,Mixed Breed Dogs,17 to 26 inches ,30 to 90 pounds ,10 to 12 years 
German Sheprador,https://dogtime.com/dog-breeds/german-sheprador,3,2,1,5,2,4,4,5,5,5,4,4,4,5,2,5,3,3,4,4,5,5,5,3,2,2,5,5,5,5,5,Mixed Breed Dogs,20 to 27 inches ,60 to 95 pounds ,10 to 12 years 
German Shorthaired Pointer,https://dogtime.com/dog-breeds/german-shorthaired-pointer,2,1,2,4,1,2,4,4,5,5,4,3,3,2,2,5,3,3,3,5,5,5,4,5,3,5,5,5,3,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 70 pounds,12 to 15 years
German Spitz,https://dogtime.com/dog-breeds/german-spitz,3,4,2,3,3,3,2,4,5,4,3,3,3,4,1,2,4,4,1,4,2,4,4,5,4,2,4,5,3,4,4,Companion Dogs,12 to 15 inches,21 to 29 pounds,13 to 15 years
German Wirehaired Pointer,https://dogtime.com/dog-breeds/german-wirehaired-pointer,3,2,3,4,2,3,4,3,5,3,3,2,3,2,2,4,4,3,4,4,4,5,4,4,3,5,5,5,4,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",60 to 70 pounds,12 to 14 years
Giant Schnauzer,https://dogtime.com/dog-breeds/giant-schnauzer,2,1,1,4,2,4,2,3,5,3,3,2,3,4,1,2,4,3,4,4,5,4,3,4,4,4,4,5,2,5,5,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years
Glen of Imaal Terrier,https://dogtime.com/dog-breeds/glen-of-imaal-terrier,3,4,2,3,3,3,4,4,5,5,2,3,3,1,1,5,5,3,1,4,4,4,3,5,4,3,4,4,5,4,4,Terrier Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",Up to 35 pounds,12 to 15 years
Goberian,https://dogtime.com/dog-breeds/goberian,3,1,2,3,2,5,2,4,4,4,4,2,3,2,1,5,4,4,4,3,2,5,3,4,2,4,5,5,4,5,4,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years
Goldador,https://dogtime.com/dog-breeds/goldador,4,2,4,3,4,5,4,5,5,5,5,5,3,3,2,4,4,3,4,3,4,5,2,1,1,4,5,5,5,5,5,Hybrid Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",60 to 80 pounds,10 to 15 years
Golden Cocker Retriever,https://dogtime.com/dog-breeds/golden-cocker-retriever,3,1,4,4,1,2,4,4,5,4,4,3,3,4,1,4,4,4,3,3,4,4,2,2,3,4,4,5,2,4,5,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years
Golden Mountain Dog,https://dogtime.com/dog-breeds/golden-mountain-dog,2,1,2,2,2,5,1,4,5,5,4,3,4,4,4,2,3,4,5,3,4,4,2,2,3,4,4,4,2,5,5,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years
Golden Retriever,https://dogtime.com/dog-breeds/golden-retriever,3,2,3,5,1,3,3,5,5,5,5,5,4,5,4,2,2,5,3,4,5,5,5,3,3,2,4,5,2,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",55 to 75 pounds,10 to 12 years
Golden Retriever Corgi,https://dogtime.com/dog-breeds/golden-retriever-corgi,3,3,4,3,3,3,3,5,5,5,4,4,3,4,3,3,3,4,3,3,4,4,3,2,3,2,4,4,3,3,5,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years
Golden Shepherd,https://dogtime.com/dog-breeds/golden-shepherd,3,2,2,5,1,5,4,5,5,5,3,5,3,5,2,2,3,3,5,4,5,5,5,3,3,2,5,5,3,5,5,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years
Goldendoodle,https://dogtime.com/dog-breeds/goldendoodle,3,1,4,4,3,3,3,5,5,5,5,4,3,2,1,4,3,3,4,3,4,5,1,1,3,3,4,4,3,5,5,Hybrid Dogs,"1 foot, 8 inches to 2 feet tall at the shoulder",50 to 90 pounds,10 to 15 years
Gollie,https://dogtime.com/dog-breeds/gollie,3,1,4,3,2,3,3,5,5,5,4,4,3,4,2,3,3,4,3,3,4,4,2,2,2,4,4,5,3,4,5,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years
Gordon Setter,https://dogtime.com/dog-breeds/gordon-setter,3,2,3,4,1,4,3,3,5,3,2,3,3,5,3,2,4,3,3,4,5,5,3,4,5,4,4,5,2,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years
Great Dane,https://dogtime.com/dog-breeds/great-dane,2,1,1,5,1,2,3,5,5,5,5,5,4,5,4,5,4,2,5,3,5,3,2,3,4,3,5,5,5,5,5,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years
Great Pyrenees,https://dogtime.com/dog-breeds/great-pyrenees,3,1,1,4,3,5,3,4,5,4,4,3,4,5,2,4,2,4,5,4,1,4,2,5,5,5,5,5,5,5,4,Working Dogs,"2 feet, 1 inch to 2 feet, 8 inches tall at the shoulder",85 to 160 pounds,10 to 12 years
Greater Swiss Mountain Dog,https://dogtime.com/dog-breeds/greater-swiss-mountain-dog,3,1,2,4,3,5,1,5,5,5,5,3,3,3,1,5,2,4,5,3,3,3,3,4,4,3,4,5,4,3,5,Working Dogs,23 to 28 inches tall at the shoulder,85 to 140 pounds,7 to 9 years
Greyador,https://dogtime.com/dog-breeds/greyador,3,3,2,5,1,1,3,5,5,5,5,5,5,5,4,5,4,5,4,4,3,5,5,4,4,4,4,4,4,4,4,Mixed Breed Dogs,21 to 27 inches,50 to 80 pounds ,11 to 13 years
Greyhound,https://dogtime.com/dog-breeds/greyhound,3,4,2,5,1,1,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,2,5,4,5,3,5,4,Hound Dogs,"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",50 to 85 pounds,12 to 15 years
Hamiltonstovare,https://dogtime.com/dog-breeds/hamiltonstovare,3,3,2,4,3,3,3,4,5,4,3,3,3,1,1,4,4,3,3,3,3,4,2,5,3,2,4,5,3,4,4,Hound Dogs,19 to 24 inches,40 to 75 pounds,14 to 17 years
Hanoverian Scenthound,https://dogtime.com/dog-breeds/hanoverian-scenthound,3,2,1,4,3,3,3,4,5,5,4,3,3,2,1,4,4,3,4,3,2,4,2,4,3,2,4,4,3,4,4,Working Dogs,19 to 22 inches,80 to 100 pounds,12 to 14 years
Harrier,https://dogtime.com/dog-breeds/harrier,3,1,3,2,3,3,4,5,4,5,5,5,3,3,1,5,5,3,3,4,2,4,3,4,4,5,5,5,4,5,5,Hound Dogs,"1 foot, 7 inches to 1 foot, 9 inches tall at the shoulder",45 to 60 pounds,10 to 12 years
Havanese,https://dogtime.com/dog-breeds/havanese,4,5,5,4,1,3,4,5,5,4,5,5,2,2,1,1,3,4,2,3,5,4,3,4,2,2,3,3,2,3,5,Companion Dogs,8 inches to 11 inches tall at the shoulder,7 to 13 pounds,12 to 15 years
Hokkaido,https://dogtime.com/dog-breeds/hokkaido,3,3,2,2,3,5,2,4,4,4,3,3,3,4,2,1,5,3,3,3,3,4,3,4,3,3,3,3,2,3,3,Working Dogs,18 to 22 Inches,45 to 65 Pounds,11 to 13 Years
Horgi,https://dogtime.com/dog-breeds/horgi,3,2,2,4,2,4,3,5,5,5,4,5,3,4,2,3,3,3,2,4,4,4,4,4,3,3,4,4,3,4,4,Mixed Breed Dogs,12 to 15 inches ,20 to 50 pounds,12 to 15 years 
Huskita,https://dogtime.com/dog-breeds/huskita,3,2,1,4,1,5,3,3,5,2,2,3,3,4,3,1,4,3,4,4,2,3,3,4,5,5,5,4,4,5,5,Mixed Breed Dogs,22 to 25 inches ,50 to 75 pounds ,10 to 13 years
Huskydoodle,https://dogtime.com/dog-breeds/huskydoodle,3,2,2,3,2,4,3,4,4,4,4,3,3,3,2,3,4,4,3,3,3,5,3,4,2,2,5,5,4,5,4,Mixed Breed Dogs,12 to 25 inches,40 to 60 pounds,10 to 14 years
Ibizan Hound,https://dogtime.com/dog-breeds/ibizan-hound,3,5,3,4,2,1,4,5,5,5,5,4,3,3,1,5,4,1,3,4,3,4,3,5,2,5,5,5,3,5,5,Hound Dogs,"1 foot, 10 inches to 2 feet, 3 inches tall at the shoulder",45 to 50 pounds,10 to 14 years
Icelandic Sheepdog,https://dogtime.com/dog-breeds/icelandic-sheepdog,3,1,1,3,2,5,3,3,4,4,2,2,3,5,1,1,3,3,3,3,3,4,3,4,1,4,4,4,5,4,4,Herding Dogs,"1 foot, 4 inches to 1 foot, 6 inches tall at the shoulder",20 to 30 pounds,14 to 15 years
Irish Red and White Setter,https://dogtime.com/dog-breeds/irish-red-and-white-setter,3,1,3,4,1,4,3,4,5,4,4,4,2,3,1,3,2,2,3,4,4,4,4,3,3,4,5,5,5,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",50 to 70 pounds,10 to 14 years
Irish Setter,https://dogtime.com/dog-breeds/irish-setter,3,1,3,4,2,4,3,5,5,5,5,5,3,4,2,3,2,3,4,5,4,5,5,5,4,5,5,5,3,5,5,Sporting Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",60 to 70 pounds,11 to 15 years
Irish Terrier,https://dogtime.com/dog-breeds/irish-terrier,3,3,2,3,2,4,4,4,5,5,1,3,3,4,1,2,5,3,3,3,1,4,1,2,4,3,5,5,4,4,5,Terrier Dogs,"1 foot, 6 inches to 1 foot, 8 inches tall at the shoulder",25 to 27 pounds,12 to 16 years
Irish Water Spaniel,https://dogtime.com/dog-breeds/irish-water-spaniel,3,3,2,4,3,4,4,5,5,5,4,5,2,1,2,3,2,3,3,4,5,4,3,5,4,3,4,5,3,5,4,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 12 years
Irish Wolfhound,https://dogtime.com/dog-breeds/irish-wolfhound,2,1,2,3,2,4,2,5,5,5,5,5,3,3,1,3,1,3,5,3,3,4,3,5,1,3,3,2,2,4,4,Hound Dogs,"2 feet, 8 inches to 2 feet, 11 inches tall at the shoulder",115 to 180 pounds,6 to 8 years
Italian Greyhound,https://dogtime.com/dog-breeds/italian-greyhound,3,5,5,5,1,1,3,5,5,5,4,4,3,2,1,5,3,2,2,4,3,3,4,5,3,3,4,4,2,4,4,Companion Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",6 to 15 pounds,14 to 15 years
Jack-A-Poo,https://dogtime.com/dog-breeds/jack-a-poo,4,4,4,4,2,4,4,5,5,5,5,4,2,2,1,2,3,4,2,4,4,5,4,4,3,4,5,5,4,5,5,Mixed Breed Dogs,10 to 16 inches,13 to 25 pounds,12 to 15 years
Jack Chi,https://dogtime.com/dog-breeds/jack-chi,3,4,2,3,3,2,4,4,4,5,4,3,3,2,2,5,4,4,2,3,2,4,2,4,2,4,4,4,4,4,5,Mixed Breed Dogs,12 to 15 inches,8 to 18 pounds,13 to 18 years
Jack Russell Terrier,https://dogtime.com/dog-breeds/jack-russell-terrier,3,3,2,3,3,4,3,5,5,4,5,4,3,3,1,3,4,4,2,4,4,5,4,5,4,4,5,5,5,5,5,Terrier Dogs,"10 inches to 1 foot, 3 inches tall at the shoulder",13 to 17 pounds,10 to 15 years
Japanese Chin,https://dogtime.com/dog-breeds/japanese-chin,3,5,4,3,1,3,2,3,3,3,3,4,2,3,1,3,3,3,1,3,3,3,4,3,3,1,2,2,1,2,4,Companion Dogs,8 inches to 11 inches tall at the shoulder,4 to 9 pounds,10 to 14 years
Japanese Spitz,https://dogtime.com/dog-breeds/japanese-spitz,3,4,4,3,2,4,3,4,4,5,4,2,3,3,1,4,3,2,2,3,4,4,2,2,4,2,3,3,2,3,4,Companion Dogs,10 to 16 inches,11 to 20 pounds,10 to 16 years
Korean Jindo Dog,https://dogtime.com/dog-breeds/jindo,3,3,2,3,2,5,2,4,5,3,3,4,3,5,1,1,4,2,3,3,2,5,2,5,5,5,4,4,4,5,4,Sporting Dogs,19½ to 21 inches for males and 18½ to 20 inches for females,35 - 60 pounds,12 - 15 years
Karelian Bear Dog,https://dogtime.com/dog-breeds/karelian-bear-dog,3,2,1,4,2,5,3,3,4,3,1,2,3,3,1,4,4,2,3,4,2,4,4,5,4,5,4,4,5,4,4,Working Dogs,19 to 24 inches,44 to 50 pounds,10 to 13 years
Keeshond,https://dogtime.com/dog-breeds/keeshond,4,4,4,5,1,5,3,5,5,5,4,4,3,5,1,3,3,4,3,3,4,4,3,3,4,2,4,4,3,3,5,Companion Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",35 to 45 pounds,12 to 15 years
Kerry Blue Terrier,https://dogtime.com/dog-breeds/kerry-blue-terrier,3,3,2,3,3,4,3,4,4,4,2,5,2,1,1,2,3,3,3,4,4,4,4,3,4,3,4,4,4,5,4,Terrier Dogs,"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",33 to 40 pounds,12 to 15 years
Komondor,https://dogtime.com/dog-breeds/komondor,3,2,1,4,1,4,3,3,5,3,1,1,3,3,2,2,2,3,4,4,4,4,3,2,5,4,3,2,1,4,4,Working Dogs,25 to 27 inches tall at the shoulder,80 to 100 pounds,10 to 12 years
Kooikerhondje,https://dogtime.com/dog-breeds/kooikerhondje,3,4,3,4,2,4,3,2,3,2,2,2,3,3,1,2,5,3,3,3,1,4,3,3,3,3,5,4,5,5,4,Sporting Dogs,"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",20 to 25 pounds,12 to 14 years
Kuvasz,https://dogtime.com/dog-breeds/kuvasz,3,1,1,5,1,5,2,2,5,1,2,1,4,4,3,4,4,4,5,2,2,4,1,1,3,3,4,4,4,5,4,Working Dogs,26 to 30 inches tall at the shoulder,70 to 115 pounds,10 to 12 years
Kyi-Leo,https://dogtime.com/dog-breeds/kyi-leo,4,5,4,3,4,5,2,4,5,5,4,3,2,2,1,2,3,3,2,3,3,3,4,1,4,2,3,4,3,2,4,Mixed Breed Dogs,8 to 12 inches,8 to 14 pounds,13 to 15 years
Lab Pointer,https://dogtime.com/dog-breeds/lab-pointer,3,1,4,3,1,4,4,4,5,4,3,4,3,2,2,4,4,4,4,4,5,4,2,4,2,4,4,5,3,5,4,Mixed Breed Dogs,22 to 28 inches,35 to 80 pounds,10 to 15 years
Labernese,https://dogtime.com/dog-breeds/labernese,3,2,4,4,1,4,2,4,4,5,4,3,3,4,3,3,2,4,4,3,3,4,3,3,2,4,4,4,2,4,5,Mixed Breed Dogs,24 to 28 inches,65 to 110 pounds,6 to 12 years
Labmaraner,https://dogtime.com/dog-breeds/labmaraner,3,1,4,4,1,3,3,4,4,5,4,3,3,1,2,4,4,4,4,4,4,4,3,3,3,4,4,4,3,5,5,Mixed Breed Dogs,21 to 24 inches,60 to 100 pounds,10 to 12 years
Labrabull,https://dogtime.com/dog-breeds/labrabull,3,2,2,4,1,3,3,4,5,5,2,5,4,5,2,5,3,3,4,4,5,5,5,3,3,4,5,5,5,4,5,Mixed Breed Dogs,20 to 24 inches ,45 to 90 pounds ,10 to 14 years 
Labradane,https://dogtime.com/dog-breeds/labradane,3,1,2,3,2,4,4,4,5,5,4,3,4,2,3,4,4,4,5,3,3,4,2,3,1,3,4,4,2,4,5,Mixed Breed Dogs,24 to 30 inches,100 to 180 pounds,8 to 12 years
Labradoodle,https://dogtime.com/dog-breeds/labradoodle,4,3,4,3,4,5,4,5,5,4,5,5,3,3,1,4,4,3,4,3,4,4,1,2,2,3,5,5,4,5,5,Hybrid Dogs,21 to 24 inches at the shoulder,50 to 65 pounds,12 to 14 years
Labrador Retriever,https://dogtime.com/dog-breeds/labrador-retriever,3,1,3,5,2,3,3,5,5,5,5,5,4,5,3,5,3,5,4,4,5,5,5,2,4,3,5,5,5,5,5,Sporting Dogs,21 to 24 inches at the shoulder,55 to 80 pounds,10 to 12 years
Labrastaff,https://dogtime.com/dog-breeds/labrastaff,3,2,2,4,1,3,3,4,4,4,3,4,4,4,3,3,4,4,4,3,2,4,3,3,3,4,4,4,3,4,4,Mixed Breed Dogs,17 to 24 inches,40 to 80 pounds,10 to 14 years
Labsky,https://dogtime.com/dog-breeds/labsky,2,2,2,2,2,5,1,4,5,4,3,3,3,4,2,2,3,4,4,4,4,5,3,4,4,4,5,5,4,5,5,Mixed Breed Dogs,20 to 28 inches,40 to 60 pounds,10 to 12 years
Lagotto Romagnolo,https://dogtime.com/dog-breeds/lagotto-romagnolo,3,2,4,3,3,4,3,3,3,3,3,3,2,1,2,1,4,3,2,3,4,4,2,4,3,3,4,4,2,4,4,Sporting Dogs,14 to 19 inches,24 to 35 pounds,14 to 17 years
Lakeland Terrier,https://dogtime.com/dog-breeds/lakeland-terrier,3,4,3,3,2,4,4,4,5,4,3,3,3,2,1,2,5,3,2,3,2,4,1,4,2,3,4,5,4,4,4,Terrier Dogs,"1 foot, 1 inch to 1 foot, 2 inches tall at the shoulder",15 to 17 pounds,12 to 15 years
Lancashire Heeler,https://dogtime.com/dog-breeds/lancashire-heeler,3,2,2,3,3,3,3,3,4,3,3,2,3,3,1,4,4,4,1,3,3,4,2,2,2,4,4,4,4,3,4,Herding Dogs,10 inches to 1 foot tall at the shoulder,13 to 15 pounds,9 to 14 years
Leonberger,https://dogtime.com/dog-breeds/leonberger,2,1,1,4,2,5,1,4,5,4,3,2,4,5,3,4,1,4,5,3,2,3,4,4,3,2,4,4,4,4,4,Working Dogs,"2 feet, 1 inch to 2 feet, 7 inches tall at the shoulder",120 to 170 pounds,10 to 12 years
Lhasa Apso,https://dogtime.com/dog-breeds/lhasa-apso,4,5,5,5,4,3,2,3,4,4,3,2,2,3,1,1,3,3,1,3,3,4,3,4,4,2,4,4,3,3,5,Companion Dogs,9 inches to 11 inches tall at the shoulder,12 to 15 pounds,12 to 15 years
Lhasapoo,https://dogtime.com/dog-breeds/lhasapoo,3,4,2,4,2,3,3,3,4,3,3,1,3,1,1,3,4,3,3,3,3,5,2,2,4,2,4,4,4,3,4,Mixed Breed Dogs,9 to 13 inches,10 to 15 pounds,10 to 15 years
Lowchen,https://dogtime.com/dog-breeds/lowchen,3,5,4,3,1,3,3,5,5,5,4,4,3,3,1,3,5,3,1,4,5,4,3,4,4,5,4,4,3,4,5,Companion Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",9 to 18 pounds,13 to 15 years
Maltese,https://dogtime.com/dog-breeds/maltese,3,5,5,4,1,1,3,4,5,3,4,2,2,2,1,2,3,3,1,3,4,4,3,4,2,1,3,3,3,2,4,Companion Dogs,8 inches to 10 inches tall at the shoulder,Up to 7 pounds,12 to 15 years
Maltese Shih Tzu,https://dogtime.com/dog-breeds/maltese-shih-tzu,3,5,5,3,3,2,2,3,4,3,3,3,2,1,1,2,2,3,1,4,4,3,4,5,4,1,3,3,2,3,3,Hybrid Dogs,From 10 inches tall at the shoulder,6 to 12 pounds,12 to 14 years
Maltipoo,https://dogtime.com/dog-breeds/maltipoo,4,5,5,5,1,2,3,4,5,4,4,4,2,1,1,3,2,2,2,4,5,4,3,2,5,4,3,3,3,2,4,Hybrid Dogs,"8 inches to 1 foot, 2 inches tall at the shoulder",5 to 20 pounds,10 to 13 years
Manchester Terrier,https://dogtime.com/dog-breeds/manchester-terrier,3,5,3,3,3,1,3,3,4,3,3,3,3,3,1,5,2,4,2,3,2,4,2,4,4,4,4,4,4,4,4,Terrier Dogs,"1 foot, 3 inches to 1 foot, 4 inches tall at the shoulder",12 to 22 pounds,14 to 16 years
Mastador,https://dogtime.com/dog-breeds/mastador,3,1,2,4,3,4,2,4,5,5,3,3,4,4,4,4,4,4,4,3,4,4,4,2,2,2,4,4,4,4,4,Mixed Breed Dogs,28 to 36 inches,85 to 160 pounds ,10 to 12 years 
Mastiff,https://dogtime.com/dog-breeds/mastiff,2,2,1,3,3,4,1,4,5,5,2,2,4,3,5,3,3,4,5,2,3,2,4,2,2,1,4,3,3,4,4,Working Dogs,27 to 32 inches tall at the shoulder,130 to 220 pounds,6 to 10 years
Miniature Pinscher,https://dogtime.com/dog-breeds/miniature-pinscher,3,5,3,5,2,1,3,3,5,3,2,3,3,2,1,5,3,5,1,3,3,3,2,3,1,5,4,4,3,4,5,Companion Dogs,10 inches to 1 foot tall at the shoulder,8 to 11 pounds,10 to 14 years
Miniature Schnauzer,https://dogtime.com/dog-breeds/miniature-schnauzer,4,4,3,4,5,4,4,4,5,3,3,3,2,2,1,2,3,4,2,4,5,4,2,4,3,3,4,5,3,5,4,Terrier Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",11 to 20 pounds,12 to 14 years
Morkie,https://dogtime.com/dog-breeds/morkie,3,3,2,3,2,2,3,3,4,3,2,3,2,1,1,3,4,4,1,4,3,4,5,3,5,2,4,4,3,4,5,Mixed Breed Dogs,4 to 8 inches,7 to 13 pounds,10 to 14 years
Mudi,https://dogtime.com/dog-breeds/mudi,3,2,4,4,2,3,3,3,4,2,2,2,3,3,1,4,4,2,2,4,5,4,3,4,4,4,4,4,2,4,4,Herding Dogs,14 to 20 inches,18 to 29 pounds,12 to 14 years
Mutt,https://dogtime.com/dog-breeds/mutt,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,Mixed Breed Dogs,,,8 to 15 years
Neapolitan Mastiff,https://dogtime.com/dog-breeds/neapolitan-mastiff,2,2,1,4,1,1,2,3,5,4,2,1,4,3,5,3,2,5,5,2,3,3,2,1,1,1,3,3,1,3,4,Working Dogs,24 to 31 inches tall at the shoulder,120 to 200 pounds,8 to 10 years
Newfoundland,https://dogtime.com/dog-breeds/newfoundland,3,1,3,4,1,5,2,5,5,5,4,4,4,5,5,2,1,4,5,4,5,4,3,4,4,3,3,3,1,3,4,Working Dogs,"2 feet, 1 inch to 2 feet, 5 inches tall at the shoulder",100 to 150 pounds,8 to 10 years
Norfolk Terrier,https://dogtime.com/dog-breeds/norfolk-terrier,4,4,5,4,3,4,4,5,5,4,5,4,3,1,1,4,5,5,1,3,5,4,2,1,3,4,4,4,4,4,5,Terrier Dogs,9 inches to 10 inches tall at the shoulder,11 to 12 pounds,12 to 15 years
Norwegian Buhund,https://dogtime.com/dog-breeds/norwegian-buhund,3,3,3,3,4,5,2,4,5,5,3,3,3,3,1,2,4,3,3,3,4,3,3,2,4,4,5,4,4,5,5,Herding Dogs,"1 foot, 4 inches to 1 foot, 6 inches tall at the shoulder",26 to 40 pounds,12 to 15 years
Norwegian Elkhound,https://dogtime.com/dog-breeds/norwegian-elkhound,4,4,4,4,2,5,3,4,5,4,4,4,3,5,1,3,4,4,3,4,2,4,3,4,4,4,4,5,3,5,4,Hound Dogs,"1 foot, 7 inches to 1 foot, 8 inches tall at the shoulder",,12 to 15 years
Norwegian Lundehund,https://dogtime.com/dog-breeds/norwegian-lundehund,3,1,1,3,2,5,3,5,5,5,5,5,3,5,1,4,3,3,3,3,4,5,3,2,1,5,5,4,4,5,5,Working Dogs,"1 foot to 1 foot, 3 inches tall at the shoulder",13 to 16 pounds,10 to 12 years
Norwich Terrier,https://dogtime.com/dog-breeds/norwich-terrier,4,5,3,4,2,4,4,5,5,5,5,5,3,2,1,2,4,5,1,4,4,4,4,3,4,4,5,5,4,4,5,Terrier Dogs,Up to 10 inches tall at the shoulder,Up to 12 pounds,10 to 14 years
Nova Scotia Duck Tolling Retriever,https://dogtime.com/dog-breeds/nova-scotia-duck-tolling-retriever,4,5,3,3,2,4,4,5,5,5,4,4,3,3,1,5,4,4,3,4,4,5,4,5,4,3,5,5,3,5,5,Sporting Dogs,"1 foot, 5 inches to 1 foot, 9 inches tall at the shoulder",35 to 50 pounds,10 to 14 years
Old English Sheepdog,https://dogtime.com/dog-breeds/old-english-sheepdog,4,5,4,4,2,4,2,4,5,4,4,4,3,1,4,1,4,4,4,3,3,4,2,3,1,2,4,4,3,4,4,Herding Dogs,"From 1 foot, 9 inches tall at the shoulder",,10 to 12 years
Otterhound,https://dogtime.com/dog-breeds/otterhound,3,1,4,2,5,4,3,5,5,5,5,4,3,4,1,2,4,3,4,4,2,4,3,5,2,5,5,5,4,5,5,Hound Dogs,"2 feet to 2 feet, 3 inches tall at the shoulder",,10 to 12 years
