breed,url,a_adaptability,a1_adapts_well_to_apartment_living,a2_good_for_novice_owners,a3_sensitivity_level,a4_tolerates_being_alone,a5_tolerates_cold_weather,a6_tolerates_hot_weather,b_all_around_friendliness,b1_affectionate_with_family,b2_incredibly_kid_friendly_dogs,b3_dog_friendly,b4_friendly_toward_strangers,c_health_grooming,c1_amount_of_shedding,c2_drooling_potential,c3_easy_to_groom,c4_general_health,c5_potential_for_weight_gain,c6_size,d_trainability,d1_easy_to_train,d2_intelligence,d3_potential_for_mouthiness,d4_prey_drive,d5_tendency_to_bark_or_howl,d6_wanderlust_potential,e_exercise_needs,e1_energy_level,e2_intensity,e3_exercise_needs,e4_potential_for_playfulness,breed_group,height,weight,life_span
Papillon,https://dogtime.com/dog-breeds/papillon,3,5,5,3,1,2,4,4,5,3,4,5,2,2,1,3,3,3,1,3,5,4,3,4,2,1,4,4,3,5,5,Companion Dogs,8 inches to 11 inches tall at the shoulder,4 to 9 pounds,12 to 16 years
Papipoo,https://dogtime.com/dog-breeds/papipoo,4,5,5,4,1,2,4,4,5,3,4,4,2,1,1,2,3,3,1,3,5,5,3,3,2,2,5,5,3,5,5,Mixed Breed Dogs,10 to 11 inches,6 to 14 pounds,10 to 14 years
Peekapoo,https://dogtime.com/dog-breeds/peekapoo,4,5,5,4,2,3,2,4,5,4,4,3,2,2,1,2,3,4,1,3,3,4,4,3,4,1,3,3,2,3,4,Hybrid Dogs,Up to 11 inches tall at the shoulder,4 to 20 pounds,10 to 15 years
Pekingese,https://dogtime.com/dog-breeds/pekingese,3,5,4,2,3,4,1,3,5,2,2,2,2,4,1,1,2,3,1,4,3,4,3,5,4,3,2,2,1,2,3,Companion Dogs,6 inches to 9 inches tall at the shoulder,7 to 14 pounds,12 to 15 years
Pembroke Welsh Corgi,https://dogtime.com/dog-breeds/pembroke-welsh-corgi,4,4,4,4,3,4,3,4,5,4,3,5,3,5,1,4,3,4,2,3,5,5,2,3,2,2,4,4,3,4,4,Herding Dogs,10 inches to 1 foot tall at the shoulder,Up to 30 pounds,12 to 14 years
Petit Basset Griffon Vendeen,https://dogtime.com/dog-breeds/petit-basset-griffon-vendeen,3,4,3,3,3,4,3,5,5,5,5,5,3,4,1,2,3,4,2,4,1,4,3,5,5,5,5,5,4,5,5,Hound Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",30 to 40 pounds,Starts at 14 years
Pharaoh Hound,https://dogtime.com/dog-breeds/pharaoh-hound,4,4,4,5,2,1,5,5,5,5,5,4,3,2,1,4,5,3,3,4,3,4,4,5,4,4,3,2,3,4,4,Hound Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 55 pounds,11 to 14 years
Pitsky,https://dogtime.com/dog-breeds/pitsky,2,2,1,4,1,3,3,5,5,5,3,5,3,4,2,3,4,2,3,4,3,3,4,3,4,4,5,4,4,5,5,Mixed Breed Dogs,16 to 25 inches ,30 to 80 pounds ,12 to 16 years 
Plott,https://dogtime.com/dog-breeds/plott,2,1,1,4,2,2,4,4,4,3,5,3,3,2,1,5,5,3,3,4,4,3,3,5,1,5,4,4,4,5,3,Hound Dogs,"1 foot, 8 inches to 2 feet, 3 inches tall at the shoulder",40 to 75 pounds,12 to 14 years
Pocket Beagle,https://dogtime.com/dog-breeds/pocket-beagle,3,4,3,4,2,2,4,5,5,5,5,4,3,3,1,5,3,5,2,4,3,4,4,3,5,5,4,4,4,4,4,Hound Dogs,7 inches to 1 foot tall at the shoulder,7 to 15 pounds,Starts at 10 years
Pointer,https://dogtime.com/dog-breeds/pointer,2,1,1,3,1,2,4,5,5,5,5,5,3,3,1,5,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",45 to 75 pounds,12 to 15 years
Polish Lowland Sheepdog,https://dogtime.com/dog-breeds/polish-lowland-sheepdog,4,4,2,4,3,4,4,4,5,4,3,3,2,1,1,1,4,3,3,3,4,4,3,3,2,3,4,4,3,4,4,Herding Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",35 to 55 pounds,10 to 12 years
Pomapoo,https://dogtime.com/dog-breeds/pomapoo,3,5,5,4,1,3,2,4,5,3,3,3,2,3,1,1,3,4,1,3,4,4,3,2,3,1,3,3,3,3,4,Mixed Breed Dogs,8 to 10 inches,5 to 15 pounds,12 to 15 years 
Pomchi,https://dogtime.com/dog-breeds/pomchi,3,4,3,3,3,2,4,3,4,3,3,3,3,3,1,2,5,4,1,4,3,4,4,3,4,3,4,3,4,3,4,Mixed Breed Dogs,6 to 10 inches,4 to 12 pounds,12 to 18 years
Pomeagle,https://dogtime.com/dog-breeds/pomeagle,3,4,4,4,1,3,2,4,5,3,3,3,3,4,1,2,3,4,1,3,3,2,3,3,5,4,4,4,3,3,4,Mixed Breed Dogs,6 to 11 inches ,5 to 25 pounds ,12 to 15 years 
Pomeranian,https://dogtime.com/dog-breeds/pomeranian,3,4,4,4,1,4,2,3,5,2,2,3,3,4,1,2,3,4,1,3,4,4,2,2,5,1,3,3,2,2,3,Companion Dogs,7 inches to 1 foot tall at the shoulder,3 to 7 pounds,12 to 16 years
Pomsky,https://dogtime.com/dog-breeds/pomsky,3,5,2,4,1,5,3,3,5,2,3,3,3,4,1,2,3,3,2,4,3,4,3,4,5,2,3,4,2,3,4,Mixed Breed Dogs,10 to 15 inches,7 to 38 pounds,12 to 15 years
Poochon,https://dogtime.com/dog-breeds/poochon,4,5,5,5,1,3,4,5,5,5,4,4,2,1,1,1,3,4,2,3,5,4,3,3,2,2,4,4,3,4,5,Mixed Breed Dogs,9 to 15 inches ,6 to 17 pounds ,12 to 15 years
Poodle,https://dogtime.com/dog-breeds/poodle,4,5,5,4,1,3,4,5,5,5,4,4,2,1,1,1,2,4,4,4,5,5,4,2,2,3,4,4,3,4,5,Companion Dogs,"From 1 foot, 10 inches tall at the shoulder",45 to 70 pounds,12 to 15 years
Portuguese Podengo Pequeno,https://dogtime.com/dog-breeds/portuguese-podengo-pequeno,3,5,4,3,3,2,3,4,4,4,4,4,3,3,1,4,4,2,1,4,4,3,3,4,4,3,4,5,3,3,3,Hound Dogs,8 to 12 inches,9 to 13 pounds,12 to 15 years
Portuguese Water Dog,https://dogtime.com/dog-breeds/portuguese-water-dog,3,4,3,4,2,4,3,5,5,5,5,3,2,1,1,2,4,3,3,4,4,5,5,3,3,3,5,5,3,5,5,Working Dogs,"1 foot, 5 inches to 1 foot, 11 inches tall at the shoulder",35 to 60 pounds,10 to 14 years
Pug,https://dogtime.com/dog-breeds/pug,3,5,5,3,1,2,1,4,5,4,4,4,3,5,1,5,1,5,2,2,3,2,2,3,2,2,4,3,4,3,5,Companion Dogs,"10 inches to 1 foot, 2 inches tall at the shoulder",14 to 18 pounds,12 to 15 years
Pugalier,https://dogtime.com/dog-breeds/pugalier,4,5,5,5,2,2,2,5,5,5,5,5,3,4,1,4,3,5,2,3,4,3,3,3,3,2,4,3,3,3,5,Mixed Breed Dogs,10 to 14 inches,10 to 20 pounds,12 to 15 years 
Puggle,https://dogtime.com/dog-breeds/puggle,4,4,5,3,3,3,3,5,3,5,5,5,3,3,1,5,4,5,2,3,2,3,3,2,4,5,3,3,2,3,3,Hybrid Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",18 to 30 pounds,10 to 15 years
Puli,https://dogtime.com/dog-breeds/puli,3,4,1,4,2,4,3,4,5,5,5,2,2,1,1,1,5,3,3,4,2,4,3,4,4,5,5,5,5,5,5,Herding Dogs,"1 foot, 4 inches to 1 foot, 5 inches tall at the shoulder",25 to 35 pounds,10 to 15 years
Pyrenean Shepherd,https://dogtime.com/dog-breeds/pyrenean-shepherd,3,5,2,4,1,4,3,4,5,5,2,2,2,3,1,3,2,3,2,3,2,4,3,4,5,2,5,4,5,5,5,Herding Dogs,"1 foot, 3 inches to 1 foot, 9 inches tall at the shoulder",25 to 30 pounds,15 to 17 years
Rat Terrier,https://dogtime.com/dog-breeds/rat-terrier,3,5,3,4,3,1,4,4,4,5,3,4,3,4,1,5,4,3,1,3,5,4,2,4,1,4,5,5,4,4,5,Terrier Dogs,"1 foot, 1 inch to 1 foot, 4 inches tall at the shoulder",,13 to 18 years
Redbone Coonhound,https://dogtime.com/dog-breeds/redbone-coonhound,3,4,2,5,2,3,2,4,5,5,4,3,3,2,4,5,3,3,3,4,3,4,4,4,4,5,5,4,4,5,5,Hound Dogs,"1 foot, 9 inches to 2 feet, 3 inches tall at the shoulder",45 to 70 pounds,10 to 12 years
Rhodesian Ridgeback,https://dogtime.com/dog-breeds/rhodesian-ridgeback,3,1,2,4,2,3,3,4,5,4,4,3,4,4,1,5,4,3,4,3,2,4,3,5,1,5,5,4,4,5,5,Hound Dogs,"2 feet to 2 feet, 3 inches tall at the shoulder",70 to 85 pounds,10 to 12 years
Rottador,https://dogtime.com/dog-breeds/rottador,3,3,2,5,1,4,3,4,5,4,3,3,4,4,4,5,2,5,4,4,4,5,4,3,4,3,5,5,5,5,5,Mixed Breed Dogs,24 to 27 inches,70 to 115 pounds,10 to 12 years
Rottle,https://dogtime.com/dog-breeds/rottle,3,4,3,3,3,3,3,4,5,4,3,3,3,2,2,4,4,3,3,3,5,5,3,3,2,2,4,4,3,4,5,Mixed Breed Dogs,12 to 27 inches,60 to 90 pounds,9 to 15 years
Rottweiler,https://dogtime.com/dog-breeds/rottweiler,2,2,1,4,1,2,3,4,5,4,2,4,4,4,4,5,2,5,3,4,4,5,3,4,4,2,4,4,4,4,5,Working Dogs,"1 foot, 10 inches to 2 feet, 3 inches tall at the shoulder",85 to 130 pounds,8 to 11 years
Saint Berdoodle,https://dogtime.com/dog-breeds/saint-berdoodle,3,2,5,3,2,4,3,5,5,5,5,4,3,3,1,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,Mixed Breed Dogs,15 to 30 inches,40 to 180 pounds,8 to 12 years
Saint Bernard,https://dogtime.com/dog-breeds/saint-bernard,3,3,2,4,1,5,1,5,5,5,5,5,4,4,5,2,2,4,5,2,2,4,3,1,1,2,3,3,2,2,4,Working Dogs,"2 feet, 2 inches to 2 feet, 6 inches tall at the shoulder",120 to 180 pounds,8 to 10 years
Saluki,https://dogtime.com/dog-breeds/saluki,2,1,2,5,1,2,3,4,5,4,4,1,3,2,1,4,4,1,4,4,4,4,4,5,1,5,4,5,2,5,5,Hound Dogs,"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",35 to 70 pounds,12 to 14 years
Samoyed,https://dogtime.com/dog-breeds/samoyed,3,2,2,4,2,5,1,5,5,5,5,5,3,5,2,1,3,4,3,4,3,3,3,5,3,4,4,5,2,5,5,Working Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",50 to 60 pounds,12 to 14 years
Samusky,https://dogtime.com/dog-breeds/samusky,3,2,3,3,2,5,3,4,4,5,4,4,3,4,2,2,3,4,4,3,3,5,3,3,2,4,4,5,3,4,5,Mixed Breed Dogs,20 to 24 inches,45 to 60 pounds,12 to 15 years
Schipperke,https://dogtime.com/dog-breeds/schipperke,3,4,4,4,3,3,2,3,4,5,2,2,3,3,1,5,4,5,1,3,2,4,3,2,4,5,5,5,3,5,5,Companion Dogs,"10 inches to 1 foot, 3 inches tall at the shoulder",11 to 18 pounds,13 to 15 years
Schnoodle,https://dogtime.com/dog-breeds/schnoodle,3,3,5,4,2,2,4,4,4,5,3,3,3,2,1,4,3,4,4,3,4,5,3,3,2,3,4,4,3,4,4,Hybrid Dogs,"1 foot, 3 inches to 2 feet, 2 inches tall at the shoulder",20 to 75 pounds,10 to 15 years
Scottish Deerhound,https://dogtime.com/dog-breeds/scottish-deerhound,3,1,1,3,2,4,4,4,5,4,2,5,3,5,1,2,3,4,5,3,2,3,4,5,1,4,5,5,5,5,5,Hound Dogs,"2 feet, 4 inches to 2 feet, 8 inches tall at the shoulder",75 to 110 pounds,8 to 11 years
Scottish Terrier,https://dogtime.com/dog-breeds/scottish-terrier,3,4,2,4,3,4,3,4,5,4,4,4,2,2,1,2,4,3,2,3,1,4,3,3,4,5,4,4,4,4,4,Terrier Dogs,Up to 10 inches tall at the shoulder,18 to 22 pounds,11 to 13 years
Sealyham Terrier,https://dogtime.com/dog-breeds/sealyham-terrier,4,4,4,4,2,4,3,4,4,4,4,3,3,4,3,1,5,3,2,3,3,4,2,2,2,3,4,4,2,4,4,Terrier Dogs,Up to 10 inches tall at the shoulder,22 to 24 pounds,12 to 14 years
Sheepadoodle,https://dogtime.com/dog-breeds/sheepadoodle,4,4,4,5,2,4,3,5,5,5,4,4,3,1,1,3,4,4,4,3,3,5,3,1,2,2,4,4,3,4,5,Mixed Breed Dogs,16 to 22 inches,60 to 80 pounds,12 to 15 years
Shepsky,https://dogtime.com/dog-breeds/shepsky,3,1,1,4,2,4,3,4,5,4,3,4,3,4,2,3,4,2,4,4,4,5,4,4,3,2,5,5,4,5,5,Mixed Breed Dogs,20 to 25 inches,45 to 88 pounds ,10 to 14 years 
Shetland Sheepdog,https://dogtime.com/dog-breeds/shetland-sheepdog,3,2,3,5,2,4,3,5,5,5,4,5,3,5,1,2,4,3,1,3,5,5,1,3,1,2,4,4,2,4,4,Herding Dogs,"1 foot, 1 inch to 1 foot, 4 inches tall at the shoulder",Starts at 20 pounds,12 to 15 years
Shiba Inu,https://dogtime.com/dog-breeds/shiba-inu,4,5,4,3,5,4,3,3,4,3,3,3,3,4,1,4,3,2,2,4,2,4,4,3,4,4,3,4,2,3,3,Companion Dogs,"1 foot, 1 inch to 1 foot, 5 inches tall at the shoulder",17 to 23 pounds,12 to 16 years
Shichon,https://dogtime.com/dog-breeds/shichon,3,5,4,4,1,2,2,5,5,5,4,4,3,1,1,4,4,3,2,2,3,4,1,1,2,1,4,4,2,3,5,Mixed Breed Dogs,9 to 12 inches,9 to 15 pounds,12 to 18 years
Shih-Poo,https://dogtime.com/dog-breeds/shih-poo,3,5,2,4,2,3,2,4,5,3,2,4,2,1,1,2,3,4,1,3,2,4,3,2,2,2,3,3,1,2,4,Mixed Breed Dogs,8 to 18 inches ,8 to 18 pounds ,13 to 17+ years 
Shih Tzu,https://dogtime.com/dog-breeds/shih-tzu,3,5,5,3,3,3,1,5,5,4,4,5,2,3,1,1,3,4,1,3,3,4,4,4,2,2,3,2,3,2,4,Companion Dogs,9 to 10 inches tall at the shoulder,9 to 16 pounds,10 to 16 years
Shiranian,https://dogtime.com/dog-breeds/shiranian,3,4,4,4,2,2,1,4,5,3,3,4,2,2,2,2,2,3,2,2,2,4,1,1,2,2,3,2,3,2,4,Mixed Breed Dogs,7 to 12 inches,4 to 16 pounds ,12 to 16 years
Shollie,https://dogtime.com/dog-breeds/shollie,3,1,2,3,2,4,4,3,4,4,3,2,3,4,2,3,3,4,4,4,4,4,3,3,3,4,4,5,4,4,4,Mixed Breed Dogs,21 to 29 inches,70 to 80 pounds,13 to 15 years
Shorkie,https://dogtime.com/dog-breeds/shorkie,3,5,3,3,1,2,2,3,4,3,2,3,2,2,1,4,2,3,1,3,2,3,2,4,4,3,4,4,3,2,5,Mixed Breed Dogs,6 to 14 inches,5 to 15 pounds ,11 to 16 years 
Siberian Husky,https://dogtime.com/dog-breeds/siberian-husky,3,2,1,4,1,5,3,5,5,5,5,5,3,3,3,2,4,2,3,4,2,3,4,3,5,5,5,5,3,5,5,Working Dogs,"1 foot, 8 inches to 1 foot, 11 inches tall at the shoulder",35 to 60 pounds,12 to 15 years
Silken Windhound,https://dogtime.com/dog-breeds/silken-windhound,4,4,4,4,2,4,4,4,5,4,3,4,3,2,2,4,4,2,3,4,5,4,3,5,1,4,4,4,2,4,5,Hound Dogs,18 to 23.5 inches,20 to 55 pounds,14 to 20 years
Silky Terrier,https://dogtime.com/dog-breeds/silky-terrier,3,5,3,3,3,1,4,3,4,3,2,3,3,2,1,4,4,3,1,4,4,4,2,5,4,3,4,4,4,3,4,Companion Dogs,9 inches to 10 inches tall at the shoulder,8 to 10 pounds,12 to 15 years
Skye Terrier,https://dogtime.com/dog-breeds/skye-terrier,4,4,4,3,2,4,4,4,4,4,2,5,3,3,1,3,5,3,2,4,2,4,3,4,4,4,4,3,4,3,4,Terrier Dogs,9 inches to 10 inches tall at the shoulder,25 to 40 pounds,12 to 14 years
Sloughi,https://dogtime.com/dog-breeds/sloughi,3,4,2,4,3,2,3,4,5,5,4,3,3,3,1,5,3,2,4,3,3,4,3,5,2,3,4,5,3,5,3,Hound Dogs,"2 feet to 2 feet, 5 inches tall at the shoulder",40 to 63 pounds,12 to 16 years
Small Munsterlander Pointer,https://dogtime.com/dog-breeds/small-munsterlander-pointer,3,1,2,3,4,5,3,5,5,5,5,4,3,3,1,3,5,3,3,4,5,5,3,5,3,4,5,4,5,5,4,Sporting Dogs,"1 foot, 7 inches to 1 foot, 10 inches tall at the shoulder",40 to 60 pounds,12 to 14 years
Soft Coated Wheaten Terrier,https://dogtime.com/dog-breeds/soft-coated-wheaten-terrier,3,5,4,4,2,2,3,5,5,5,5,5,3,2,1,3,4,3,3,3,4,4,2,3,3,4,4,4,3,4,5,Terrier Dogs,"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",30 to 40 pounds,12 to 15 years
Spanish Mastiff,https://dogtime.com/dog-breeds/spanish-mastiff,3,2,1,3,3,4,3,3,4,4,2,2,3,3,2,3,4,3,5,2,2,4,2,1,1,2,3,3,2,3,4,Working Dogs,26 to 35 inches,140 to 220 pounds,10 to 12 years
Spinone Italiano,https://dogtime.com/dog-breeds/spinone-italiano,4,4,4,5,2,4,3,5,5,5,5,5,3,3,4,2,3,2,4,3,4,4,2,4,2,2,4,4,2,4,4,Sporting Dogs,22 to 28 inches,61 to 86 pounds,10 to 14 years
Springador,https://dogtime.com/dog-breeds/springador,3,2,3,4,1,4,4,3,4,3,3,3,3,1,2,4,4,4,4,4,5,5,2,4,3,4,4,4,3,4,4,Mixed Breed Dogs,18 to 24 inches,50 to 90 pounds,10 to 14 years
Stabyhoun,https://dogtime.com/dog-breeds/stabyhoun,3,2,3,4,3,2,2,4,5,5,4,3,3,3,1,3,5,3,3,4,5,5,1,4,3,3,4,3,4,4,5,Sporting Dogs,"1 foot, 7 inches to 1 foot, 8 inches tall at the shoulder",45 to 50 pounds,13 to 14 years
Staffordshire Bull Terrier,https://dogtime.com/dog-breeds/staffordshire-bull-terrier,2,3,1,4,2,3,1,4,5,5,1,5,3,3,3,5,3,4,2,3,2,3,2,2,3,4,4,3,3,4,5,Terrier Dogs,"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",24 to 38 pounds,12 to 14 years
Standard Schnauzer,https://dogtime.com/dog-breeds/standard-schnauzer,3,4,2,4,2,4,4,3,4,4,3,2,2,1,1,2,5,1,3,4,3,5,3,5,2,5,5,5,3,5,5,Working Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",30 to 50 pounds,13 to 16 years
Sussex Spaniel,https://dogtime.com/dog-breeds/sussex-spaniel,4,5,5,5,1,5,5,5,5,5,5,5,3,3,1,4,4,5,2,3,3,5,2,1,4,1,2,2,1,2,4,Sporting Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",35 to 45 pounds,11 to 14 years
Swedish Vallhund,https://dogtime.com/dog-breeds/swedish-vallhund,3,3,1,3,3,4,3,4,5,4,3,5,4,4,1,5,4,4,3,3,5,5,2,4,1,3,5,5,3,5,5,Herding Dogs,"11 inches to 1 foot, 1 inch tall at the shoulder",22 to 35 pounds,12 to 15 years
Terripoo,https://dogtime.com/dog-breeds/terripoo,3,5,5,2,1,3,4,4,5,4,3,3,2,1,1,3,3,3,1,4,4,5,2,4,3,3,4,5,3,4,5,Mixed Breed Dogs,9 to 15 inches,10 to 14 pounds,10 to 15 years
Texas Heeler,https://dogtime.com/dog-breeds/texas-heeler,3,2,3,3,3,4,3,3,4,3,3,3,3,4,2,3,3,5,3,4,3,5,4,3,2,4,4,5,3,5,4,Mixed Breed Dogs,16 to 22 inches,25 to 50 pounds,12 to 15 years
Tibetan Mastiff,https://dogtime.com/dog-breeds/tibetan-mastiff,3,1,1,5,1,5,2,4,5,5,5,2,3,2,2,4,3,4,5,3,1,5,5,3,2,3,3,4,2,2,5,Working Dogs,"2 feet to 2 feet, 2 inches tall at the shoulder",75 to 160 pounds,10 to 14 years
Tibetan Spaniel,https://dogtime.com/dog-breeds/tibetan-spaniel,3,5,4,5,1,1,2,4,5,5,4,3,3,3,1,4,5,3,1,4,4,4,3,3,4,3,4,3,3,4,4,Companion Dogs,From 10 inches tall at the shoulder,9 to 15 pounds,12 to 15 years
Tibetan Terrier,https://dogtime.com/dog-breeds/tibetan-terrier,4,5,3,4,1,4,4,4,5,5,4,3,2,1,1,1,5,3,2,3,4,4,2,2,2,3,5,5,4,5,5,Companion Dogs,"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",20 to 24 pounds,12 to 15 years
Toy Fox Terrier,https://dogtime.com/dog-breeds/toy-fox-terrier,3,5,3,4,1,2,3,4,5,4,3,3,3,4,1,5,5,2,1,4,3,4,2,5,4,4,5,5,4,5,5,Companion Dogs,8 to 11 inches at the shoulder,3 to 7 pounds,13 to 14 years
Treeing Tennessee Brindle,https://dogtime.com/dog-breeds/treeing-tennessee-brindle,2,1,2,3,2,3,3,4,4,4,4,3,4,4,3,5,4,3,3,3,3,4,3,4,1,1,4,4,4,5,3,Hound Dogs,"1 foot, 4 inches to 2 feet tall at the shoulder",30 to 45 pounds,10 to 12 years
Treeing Walker Coonhound,https://dogtime.com/dog-breeds/treeing-walker-coonhound,3,1,2,5,2,3,3,4,4,4,3,3,4,3,2,5,4,3,4,4,2,4,3,4,5,5,4,4,4,5,3,Hound Dogs,"1 foot, 8 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,12 to 13 years
Valley Bulldog,https://dogtime.com/dog-breeds/valley-bulldog,3,4,3,4,2,1,1,4,5,4,3,4,4,4,3,5,3,4,4,3,3,3,2,3,4,1,4,4,4,4,4,Mixed Breed Dogs,12 to 25 inches,50 to 125 pounds ,8 to 12 years
Vizsla,https://dogtime.com/dog-breeds/vizsla,3,1,3,5,1,1,4,5,5,5,5,5,3,2,1,5,4,2,3,4,5,4,4,2,5,5,5,5,4,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 14 years
Weimaraner,https://dogtime.com/dog-breeds/weimaraner,3,1,2,5,1,3,4,4,5,4,3,3,4,4,4,5,3,2,4,4,4,5,5,5,2,5,5,5,5,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",55 to 85 pounds,11 to 13 years
Welsh Springer Spaniel,https://dogtime.com/dog-breeds/welsh-springer-spaniel,4,4,4,5,1,4,4,4,5,5,4,3,3,3,1,4,4,4,3,4,5,5,3,3,5,5,5,5,4,5,4,Sporting Dogs,"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",35 to 55 pounds,10 to 15 years
Welsh Terrier,https://dogtime.com/dog-breeds/welsh-terrier,3,3,3,3,2,2,2,5,4,5,5,4,3,2,1,2,5,3,2,4,3,5,2,5,4,4,5,5,5,5,5,Terrier Dogs,"1 foot, 2 inches to 1 foot, 3 inches tall at the shoulder",Up to 20 pounds,10 to 14 years
West Highland White Terrier,https://dogtime.com/dog-breeds/west-highland-white-terrier,4,4,4,4,2,4,3,4,5,4,5,3,3,4,1,3,3,4,2,4,4,4,2,4,4,3,4,4,4,4,4,Terrier Dogs,10 inches to 11 inches tall at the shoulder,13 to 22 pounds,12 to 16 years
Westiepoo,https://dogtime.com/dog-breeds/westiepoo,3,3,4,4,1,3,3,4,4,4,4,4,3,1,1,5,4,4,2,4,4,4,3,4,3,3,4,4,4,4,5,Mixed Breed Dogs,11 to 17 inches,20 to 35 pounds,12 to 15 years
Whippet,https://dogtime.com/dog-breeds/whippet,3,5,3,5,2,1,4,5,5,5,4,4,3,2,1,5,4,1,3,4,4,4,4,5,1,4,4,5,2,5,5,Hound Dogs,"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",18 to 48 pounds,12 to 15 years
Whoodle,https://dogtime.com/dog-breeds/whoodle,3,4,1,3,1,4,2,4,4,4,3,4,3,2,1,3,4,2,3,2,2,4,1,2,1,3,4,4,4,4,4,Mixed Breed Dogs,12 to 20 inches,20 to 45 pounds,12 to 15 years
Wirehaired Pointing Griffon,https://dogtime.com/dog-breeds/wirehaired-pointing-griffon,3,1,3,4,1,4,3,5,5,5,4,5,3,1,1,3,4,3,3,4,5,5,3,4,4,4,4,5,3,4,5,Sporting Dogs,"1 foot, 8 inches to 2 feet tall at the shoulder",50 to 60 pounds,10 to 14 years
Xoloitzcuintli,https://dogtime.com/dog-breeds/xoloitzuintli,3,5,1,5,1,3,3,3,5,3,2,1,4,5,1,5,5,3,3,4,3,5,3,5,5,5,3,3,3,3,3,Companion Dogs,"1 foot, 6 inches to 1 foot, 11 inches tall at the shoulder",10 to 50 pounds,14 to 20 years
Yorkipoo,https://dogtime.com/dog-breeds/yorkipoo,4,5,5,4,3,2,3,4,5,4,3,2,2,1,1,4,3,2,1,4,4,4,3,3,5,2,4,5,3,3,4,Hybrid Dogs,"7 inches to 1 foot, 3 inches tall at the shoulder",3 to 14 pounds,10 to 15 years
Yorkshire Terrier,https://dogtime.com/dog-breeds/yorkshire-terrier,3,5,4,5,2,2,2,3,4,2,3,2,2,2,1,1,4,2,1,3,3,3,2,2,3,3,5,5,4,4,5,Companion Dogs,8 inches to 9 inches tall at the shoulder,4 to 6 pounds,12 to 15 years
